timestamp,open,high,low,close,volume,prom_dia,100_medias,48_medias,20_medias,10_medias,cambio_dia
2021-10-31,61859.19,62405.3,59945.36,61299.8,1946601507.7267017,61175.33,48497.121100000004,52555.3771875,60527.42025,61408.313500000004,559.3899999999994
2021-11-01,61299.81,62437.74,59405.0,60911.11,2729157300.4360027,60921.369999999995,48781.0028,52889.7590625,60779.83425,61093.8595,388.6999999999971
2021-11-02,60911.12,64270.0,60624.68,63219.99,2496569764.753865,62447.34,49050.71080000001,53202.24135416667,61036.92775000001,60999.377,-2308.8699999999953
2021-11-03,63220.57,63500.0,60382.76,62896.48,2497317626.696045,61941.380000000005,49328.9386,53511.74510416667,61360.69,61178.621499999994,324.0899999999965
2021-11-04,62896.49,63086.31,60677.01,61395.01,1922560842.3606856,61881.66,49569.5735,53806.58531249999,61573.99425000001,61322.228,1501.479999999996
2021-11-05,61395.01,62595.72,60721.0,60937.12,1724290576.914758,61658.36,49808.76205,54107.770312500004,61673.502250000005,61292.3625,457.8899999999994
2021-11-06,60940.18,61560.49,60050.0,61470.61,1556795807.3002028,60805.244999999995,50026.98565,54393.582395833335,61693.20975,61302.647,-530.4300000000003
2021-11-07,61470.62,63286.35,61322.78,63273.59,1627011835.009452,62304.565,50235.83810000001,54668.670729166675,61716.43725,61408.371499999994,-1802.969999999994
2021-11-08,63273.58,67789.0,63273.58,67525.83,2929656825.4757824,65531.29,50455.734050000014,55030.77364583333,61768.15974999999,61622.878000000004,-4252.25
2021-11-09,67525.82,68524.25,66222.4,66947.66,2382743305.764987,67373.325,50693.80620000001,55528.9359375,61899.51875,62018.266500000005,578.1600000000035
2021-11-10,66947.67,69000.0,62822.9,64882.43,4133422463.957776,65911.45,50957.43440000001,56051.65166666667,62006.15,62603.9865,2065.239999999998
2021-11-11,64882.42,65600.07,64100.0,64774.26,1624417836.2801116,64850.035,51220.69885000001,56507.6496875,62085.72899999999,63077.5985,108.15999999999622
2021-11-12,64774.25,65450.7,62278.0,64122.23,2605271402.141363,63864.35,51482.08905,56964.160833333335,62234.920999999995,63470.465000000004,652.0199999999968
2021-11-13,64122.22,65000.0,63360.22,64380.0,1141987945.168461,64180.11,51733.34144999999,57413.28145833333,62395.39375,63612.166000000005,-257.77999999999884
2021-11-14,64380.01,65550.51,63576.27,65519.1,1361136987.0105596,64563.39,51981.72905000001,57868.07541666667,62579.13350000001,63836.039000000004,-1139.0899999999965
2021-11-15,65519.11,66401.82,63400.0,63606.74,1910095007.6250255,64900.91,52211.131499999996,58312.64604166666,62698.28725000001,64104.212,1912.3700000000026
2021-11-16,63606.73,63617.31,58574.07,60058.87,4285569961.5143094,61095.69,52424.40855000001,58793.129791666666,62865.55699999999,64428.467000000004,3547.8600000000006
2021-11-17,60058.87,60840.23,58373.0,60344.87,2521572809.943079,59606.615000000005,52592.51045000001,59197.79125,62932.94149999999,64457.5115,-286.0
2021-11-18,60344.86,60976.0,56474.26,56891.62,3530446915.047536,58725.130000000005,52742.41085000001,59548.43385416666,62905.29724999999,64187.7165,3453.239999999998
2021-11-19,56891.62,58320.0,55600.0,58052.24,2003392360.8307564,56960.0,52873.214850000004,59815.85291666666,62762.6835,63507.1005,-1160.6199999999953
2021-11-20,58057.1,59845.0,57353.0,59707.51,1329688276.5079238,58599.0,52982.391800000005,60004.949062499996,62534.87725,62465.768000000004,-1650.4100000000035
2021-11-21,59707.52,60029.76,58486.65,58622.02,1307262627.7747755,59258.205,53118.4412,60222.46906249999,62406.06074999999,61734.523,1085.5
2021-11-22,58617.7,59444.0,55610.0,56247.18,2842702420.4544935,57527.0,53250.5063,60452.56583333333,62322.90250000001,61175.340000000004,2370.519999999997
2021-11-23,56243.83,58009.99,55317.0,57541.27,2364420991.6726413,56663.494999999995,53355.20115,60599.91270833334,62076.88550000001,60541.604999999996,-1297.439999999995
2021-11-24,57541.26,57735.0,55837.0,57138.29,1726664268.4894478,56786.0,53457.474749999994,60674.85624999999,61812.99125000001,59789.94350000001,402.97000000000116
2021-11-25,57138.29,59398.9,57000.0,58960.36,1775256703.0592523,58199.45,53556.7656,60725.71760416666,61558.20825,59012.20450000001,-1822.0699999999997
2021-11-26,58960.37,59150.0,53500.0,53726.53,3564112751.554619,56325.0,53681.0801,60795.314374999994,61385.26275000001,58342.0585,5233.840000000004
2021-11-27,53723.72,55280.0,53610.0,54721.03,1139625650.2063022,54445.0,53793.31370000001,60831.76572916666,61161.2505,57864.9895,-997.3099999999977
2021-11-28,54716.47,57445.05,53256.64,57274.88,1817914489.465427,55350.845,53882.9602,60813.52291666666,60768.27225,57348.828,-2558.409999999996
2021-11-29,57274.89,58865.97,56666.67,57776.25,1748201571.0599532,57766.32,53956.43875,60797.35197916667,60259.25,57011.3995,-501.3600000000006
2021-11-30,57776.25,59176.99,55875.55,56950.56,2690098788.786737,57526.270000000004,54044.20675,60838.744062499994,59778.899750000004,57092.0315,825.6900000000023
2021-12-01,56950.56,59053.55,56458.01,57184.07,2232644562.9247785,57755.78,54131.71945,60871.12270833333,59359.640750000006,56984.758499999996,-233.51000000000204
2021-12-02,57184.07,57375.47,55777.77,56480.34,2000930044.8115628,56576.619999999995,54211.632249999995,60872.799479166664,59004.928,56834.516,703.7300000000032
2021-12-03,56484.26,57600.0,51680.0,53601.05,3778541568.610383,54640.0,54290.098450000005,60803.73947916667,58640.54150000001,56739.478,2883.209999999999
2021-12-04,53601.05,53859.1,42000.3,49152.47,5613678752.890595,47929.7,54354.545549999995,60665.73510416667,58163.53600000001,56537.128500000006,4448.580000000002
2021-12-05,49152.46,49699.05,47727.21,49396.33,1605173416.783048,48713.130000000005,54355.82835000001,60407.17270833333,57331.851500000004,55651.4985,-243.87000000000262
2021-12-06,49396.32,50891.11,47100.0,50441.92,2571420909.071479,48995.555,54365.47,60145.56885416666,56522.4625,54702.866500000004,-1045.5999999999985
2021-12-07,50441.91,51936.33,50039.74,50588.95,1571558210.5847597,50988.035,54367.19615,59855.807291666664,55917.45575,53969.922,-147.0399999999936
2021-12-08,50588.95,51200.0,48600.0,50471.19,1568834172.7614665,49900.0,54390.10244999999,59558.87677083333,55486.52675,53624.2255,117.75999999999476
2021-12-09,50471.19,50797.76,47320.0,47545.59,1837918269.4097216,49058.880000000005,54410.394400000005,59258.462812499994,55045.27025,53079.141,2925.600000000006
2021-12-10,47535.9,50125.0,46852.0,47140.54,2043316088.9146423,48488.5,54426.252649999995,58991.643749999996,54650.214250000005,52208.397,395.3600000000006
2021-12-11,47140.54,49485.71,46751.0,49389.99,1407143224.5583062,48118.354999999996,54432.79764999999,58738.1771875,54144.689249999996,51304.619999999995,-2249.449999999997
2021-12-12,49389.99,50777.0,48638.0,50053.9,1156331704.743344,49707.5,54418.81025,58480.11552083333,53587.69675,50340.8775,-663.9100000000035
2021-12-13,50053.9,50189.97,45672.75,46702.75,2358950739.289302,47931.36,54419.30105,58220.26520833333,53196.721750000004,49653.965500000006,3351.1500000000015
2021-12-14,46702.76,48700.41,46290.0,48343.28,1782450406.0433166,47495.205,54399.08620000001,57936.42864583333,52760.115000000005,48983.1015,-1640.5199999999968
2021-12-15,48336.95,49500.0,46547.0,48864.98,2362507101.3724384,48023.5,54367.28825000001,57681.162083333336,52295.575249999994,48939.651999999995,-528.0300000000061
2021-12-16,48864.98,49436.43,47511.0,47632.38,1387055063.9452434,48473.715,54328.77660000001,57428.32874999999,51786.777749999994,48870.689,1232.6000000000058
2021-12-17,47632.38,47995.96,45456.0,46131.2,2103058557.7490478,46725.979999999996,54334.698500000006,57155.33520833333,51394.2135,48818.50499999999,1501.1800000000003
2021-12-18,46133.83,47392.37,45500.0,46834.48,1076788443.6949534,46446.185,54343.19325000001,56847.2071875,51008.2625,48392.2995,-700.6500000000015
2021-12-19,46834.47,48300.01,46406.91,46681.23,1518828489.7912543,47353.46000000001,54343.089850000004,56540.35,50563.02949999999,48046.918,153.23999999999796
2021-12-20,46681.24,47537.57,45558.85,46914.16,1848365631.1078773,46548.21,54360.797999999995,56257.68520833333,50042.386499999986,47876.376000000004,-232.92000000000553
2021-12-21,46914.17,49328.96,46630.0,48889.88,1684351991.0083573,47979.479999999996,54372.729349999994,55926.45333333333,49493.483499999995,47682.347,-1975.7099999999991
2021-12-22,48887.59,49576.13,48421.87,48588.16,1123166309.7381012,48999.0,54396.51385000001,55635.58041666667,49004.66849999999,47668.459500000004,299.429999999993
2021-12-23,48588.17,51375.0,47920.42,50838.81,1697462806.656185,49647.71,54435.25385000001,55367.19166666667,48625.78749999999,47597.6095,-2250.6399999999994
2021-12-24,50838.82,51810.0,50384.43,50820.0,1493457847.6461377,51097.215,54472.50875,55116.96979166666,48376.172999999995,47769.2445,18.81999999999971
2021-12-25,50819.99,51156.23,50142.32,50399.66,1012723380.9797534,50649.275,54507.5693,54914.71916666667,48534.548749999994,48129.44550000001,420.32999999999447
2021-12-26,50399.67,51280.0,49412.0,50775.49,1206871054.5219805,50346.0,54536.17155,54671.90062500001,48631.35599999999,48392.023,-375.8199999999997
2021-12-27,50775.48,52088.0,50449.0,50701.44,1450739011.6253347,51268.5,54565.38375,54355.54041666666,48698.878249999994,48579.2515,74.04000000000087
2021-12-28,50701.44,50704.05,47313.01,47543.74,2127282087.204563,49008.53,54598.67495,54020.02322916667,48712.9015,49033.503500000006,3157.7000000000044
2021-12-29,47543.74,48139.08,46096.99,46464.66,1885217163.8382833,47118.035,54612.7502,53667.8790625,48668.327999999994,49289.738,1079.0799999999945
2021-12-30,46464.66,47900.0,45900.0,47120.87,1482552777.6458092,46900.0,54634.6943,53298.46239583334,48571.285749999995,49266.19550000001,-656.2099999999991
2021-12-31,47120.88,48548.26,45678.0,46216.93,2090904843.4682448,47113.130000000005,54687.499299999996,52945.03843749999,48491.86075,49301.3745,903.9499999999971
2022-01-01,46216.93,47954.63,46208.37,47722.65,1087852901.5614636,47081.5,54735.8009,52589.47635416667,48441.5995,49214.7395,-1505.7200000000012
2022-01-02,47722.66,47990.0,46654.0,47286.18,1079097261.6845827,47322.0,54766.38045,52225.27031249999,48310.2995,49022.9895,436.4800000000032
2022-01-03,47286.18,47570.0,45696.0,46446.1,1518640842.2727578,46633.0,54810.22545,51859.04302083334,48279.8315,48790.4185,840.0800000000017
2022-01-04,46446.1,47557.54,45500.0,45832.01,1599818516.987293,46528.770000000004,54853.48984999999,51557.736979166664,48236.721249999995,48343.996999999996,614.0899999999965
2022-01-05,45832.01,47070.0,42500.0,43451.13,3510107128.644306,44785.0,54895.27754999999,51285.28187500001,48161.98475,47931.946500000005,2380.8800000000047
2022-01-06,43451.14,43816.0,42430.58,43082.31,1357340907.0721192,43123.29,54910.88754999999,50994.86250000001,47977.549,47375.8465,368.83000000000175
2022-01-07,43082.3,43145.83,40610.0,41566.48,2581108159.6159415,41877.915,54923.74354999999,50706.59770833334,47797.4145,46561.3255,1515.8199999999997
2022-01-08,41566.48,42300.0,40501.0,41679.74,1403710633.9644306,41400.5,54925.8033,50358.241770833345,47569.001000000004,45848.264,-113.25999999999476
2022-01-09,41679.74,42786.7,41200.02,41864.62,1172583257.8765483,41993.36,54912.0506,49986.20625000001,47271.353,45276.5105,-184.88000000000466
2022-01-10,41864.62,42248.5,39650.0,41822.49,2369882559.7599225,40949.25,54873.09405,49662.588749999995,47043.6105,44785.8465,42.13000000000466
2022-01-11,41822.49,43100.0,41268.93,42729.29,1523110973.8901644,42184.465,54803.752700000005,49335.208645833336,46692.099,44169.4585,-906.8000000000029
2022-01-12,42729.29,44322.0,42450.0,43902.66,1524208690.0577838,43386.0,54744.01695000001,49031.01,46351.37225,43679.755000000005,-1173.3700000000026
2022-01-13,43902.65,44500.0,42311.22,42560.11,1843421746.901316,43405.61,54695.741350000004,48722.396458333336,46038.28675,43286.155000000006,1342.5400000000009
2022-01-14,42558.35,43448.78,41725.95,43059.96,1461497628.7798138,42587.365,54625.253950000006,48453.24249999999,45653.70649999999,42963.416000000005,-501.6100000000006
2022-01-15,43059.96,43800.0,42555.0,43084.29,1001603849.7328156,43177.5,54520.46555000001,48206.2084375,45250.611,42569.2755,-24.330000000001746
2022-01-16,43084.29,43475.0,42581.79,43071.66,963081828.0092931,43028.395000000004,54408.794000000016,47952.597083333334,44892.186,42408.5255,12.62999999999738
2022-01-17,43071.66,43176.18,41540.42,42201.62,1230672098.8372843,42358.3,54290.4899,47645.55697916667,44480.18075,42399.03600000001,870.0400000000009
2022-01-18,42201.63,42691.0,41250.0,42352.12,1209898265.1283402,41970.5,54168.31954999999,47329.55760416667,44147.66925,42447.0745,-150.49000000000524
2022-01-19,42352.12,42559.13,41138.56,41660.01,1601623972.1005828,41848.845,54034.818,47000.697604166664,43890.2925,42504.0745,692.1100000000006
2022-01-20,41660.0,43505.0,40553.31,40680.91,1850113770.6529496,42029.155,53892.03594999999,46693.86895833333,43637.73475,42489.623,979.0899999999965
2022-01-21,40680.92,41100.0,35440.45,36445.31,4201723227.764248,38270.225,53754.5325,46431.14302083334,43383.536,42597.6135,4235.610000000001
2022-01-22,36445.31,36835.22,34008.0,35071.42,2428338209.3606043,35421.61,53577.5138,46229.90395833333,42942.97225,42206.1895,1373.8899999999994
2022-01-23,35071.42,36499.0,34601.01,36244.55,1576078012.4724035,35550.005000000005,53354.976950000004,45952.99729166667,42347.95275,41409.750499999995,-1173.1300000000047
2022-01-24,36244.55,37550.0,32917.17,36660.35,3506142480.8754683,35233.585,53111.562000000005,45672.881666666675,41793.803,40624.19,-415.79999999999563
2022-01-25,36660.35,37545.14,35701.0,36958.32,1791966863.9239557,36623.07,52851.255750000004,45344.66395833334,41229.04375,39888.812000000005,-297.97000000000116
2022-01-26,36958.32,38919.98,36234.63,36809.34,2156063300.378915,37577.305,52614.0795,45068.06125,40820.94725,39233.369000000006,148.9800000000032
2022-01-27,36807.24,37234.47,35507.01,37160.1,1640838751.7153811,36370.740000000005,52377.151399999995,44828.86177083334,40543.648,38688.259999999995,-352.8600000000006
2022-01-28,37160.11,38000.0,36155.01,37716.56,1235028179.247542,37077.505000000005,52111.81770000001,44576.4084375,40268.289249999994,38089.504,-556.4499999999971
2022-01-29,37716.57,38720.74,37268.44,38166.84,1154253884.107936,37994.59,51830.185750000004,44346.39072916666,40052.139500000005,37600.2045,-450.2699999999968
2022-01-30,38166.83,38359.26,37351.63,37881.76,920372730.0371158,37855.445,51566.93294999999,44102.37177083333,39852.201,37214.779,285.0699999999997
2022-01-31,37881.75,38744.0,36632.61,38466.9,1445289512.3100073,37688.305,51326.82545000001,43892.456874999996,39697.51075,36797.408,-585.1500000000015
2022-02-01,38466.9,39265.2,38000.0,38694.59,1769960067.8178473,38632.6,51097.15954999999,43688.14645833333,39472.70275,36739.216,-227.68999999999505
2022-02-02,38694.59,38855.92,36586.95,36896.36,1494737329.047965,37721.435,50878.432400000005,43492.50270833333,39235.03275,37060.314999999995,1798.229999999996
2022-02-03,36896.37,37387.0,36250.0,37311.61,1184369299.9916048,36818.5,50633.843599999986,43268.496875,38950.824,37277.458,-415.23999999999796
2022-02-04,37311.98,41772.33,37026.73,41574.25,2258028725.2280045,39399.53,50386.47345,43062.09104166667,38662.38075,37435.9495,-4262.269999999997
2022-02-05,41571.7,41913.69,40843.01,41382.59,1203322343.6062334,41378.350000000006,50182.98875,42915.285729166666,38473.48225,37713.59550000001,189.11000000000058
2022-02-06,41382.6,42656.0,41116.56,42380.87,1138985361.32374,41886.28,49995.17724999999,42790.80427083333,38390.979999999996,38093.7,-998.2700000000041
2022-02-07,42380.87,44500.5,41645.85,43839.99,1863665926.8139055,43073.175,49798.266,42693.68072916667,38367.379,38645.254,-1459.1199999999953
2022-02-08,43839.99,45492.0,42666.0,44042.99,2461028047.851573,44079.0,49613.8365,42591.46604166667,38422.51275,39244.821,-203.0
2022-02-09,44043.0,44799.0,43117.92,44372.72,1578146124.1703832,43958.46,49442.8732,42488.96604166667,38534.0205,39853.262,-329.72000000000116
2022-02-10,44372.71,45821.0,43174.01,43495.44,2575585437.834335,44497.505000000005,49273.2441,42370.44,38630.48575000001,40463.563500000004,877.2699999999968
2022-02-11,43495.44,43920.0,41938.51,42373.73,1980415444.920732,42929.255000000005,49093.74575,42232.94604166667,38941.84975,41144.4835,1121.7099999999991
2022-02-12,42373.73,43079.49,41688.88,42217.87,1064757256.4172181,42384.185,48903.624500000005,42072.11229166667,39317.231999999996,41574.149,155.86000000000058
2022-02-13,42217.87,42760.0,41870.0,42053.66,1039028304.2212995,42315.0,48708.64975,41906.24114583334,39658.941000000006,42040.424000000006,164.20999999999913
2022-02-14,42053.65,42842.4,41550.56,42535.94,1442227508.8383298,42196.479999999996,48515.21614999999,41719.70989583333,40013.011750000005,42590.07400000001,-482.2900000000009
2022-02-15,42535.94,44751.4,42427.03,44544.86,1382861686.048376,43589.215,48329.1285,41577.792187499996,40291.68225,42869.76899999999,-2008.9199999999983
2022-02-16,44544.85,44549.97,43307.0,43873.56,1317892657.1388404,43928.485,48141.975,41504.27510416667,40592.27775,43090.85549999999,671.2900000000009
2022-02-17,43873.56,44164.71,40073.21,40515.7,2359980508.8093204,42118.96,47925.94695000001,41442.36854166666,40970.16499999999,43295.076,3357.8600000000006
2022-02-18,40515.71,40959.88,39450.0,39974.44,1610313127.0001557,40204.94,47673.4033,41338.323333333334,41222.23774999999,43199.6545,541.2699999999968
2022-02-19,39974.45,40444.32,39639.03,40079.17,812173394.2066885,40041.675,47416.33820000001,41195.06166666667,41332.75524999999,42812.2485,-104.72000000000116
