open_time,open,high,low,close,volume,number_of_trades,retorno_diario,cambio_volumen,distancia_smas,ratio_smas,valor_rsi,posicion_en_bandas,ancho_bandas,pct_change_1d,pct_change_7d,pct_change_14d,pct_change_30d,SMA_9,SMA_26,SMA_50,SMA_200,Target,SMA,STD,Banda_Superior,Banda_Inferior,RSI_14,Señal_ByR,SMA_Corta,SMA_Larga,Señal
2018-11-23,126.58,128.9,118.56,125.02,504352.24386,166040,-0.012714206744057432,0.5069952717641337,-166.66670000000005,0.5446007465449547,18.238553288619396,-1.8075615631967177,0.7227064323586931,-1.2714206744057432,-29.323308270676684,-40.68415808701429,-39.11857803749695,154.54666666666668,188.79192307692307,199.31259999999997,365.9793,0,185.6505,33.54270263018234,252.7359052603647,118.56509473963531,19.372003010219956,,199.31260000000003,206.22757575757578,
2018-11-24,125.0,130.81,112.32,114.89,471321.56764,153585,-0.08102703567429204,-0.06549128435952545,-165.76579999999993,0.5431042466445137,16.33967796976573,-1.8090874500961387,0.805952313492351,-8.102703567429204,-34.79568671963678,-46.124267291910904,-43.66204089638601,146.82888888888888,185.63538461538462,197.043,362.80879999999996,1,180.7895,36.426928945059586,253.64335789011918,107.93564210988083,17.363040162948653,,197.043,204.86432835820895,
2018-11-25,114.83,122.35,102.95,118.67,836233.31252,264902,0.03290103577334835,0.7742309495981374,-164.735,0.541949052867368,19.699314938107644,-1.5049609221863247,0.8677055793062074,3.2901035773348353,-33.69279767558808,-44.16580408393715,-42.089595939878976,140.36,182.61230769230767,194.9084,359.6434,0,176.19,38.22026150451724,252.63052300903448,99.74947699096552,20.669071402987107,,194.9084,203.59676470588235,
2018-11-26,118.65,121.5,106.41,110.68,679491.73871,224345,-0.06732956939411805,-0.18743761036935647,-163.985,0.5401226414406471,18.049352320537132,-1.524019509229724,0.9227221258612927,-6.732956939411805,-26.60964127047277,-48.01070975621212,-45.86451455123501,133.08,179.22576923076923,192.59920000000002,356.58420000000007,1,170.68699999999998,39.37416787424811,249.4353357484962,91.93866425150377,18.94386567955909,,192.59920000000002,202.25014492753624,
2018-11-27,110.66,114.31,102.36,111.43,524024.40616,179214,0.006776292013010554,-0.22879944478081693,-163.52895,0.537735909059493,18.737391089020974,-1.354756049842288,0.962277177068496,0.6776292013010554,-16.731430279479888,-46.897636294319476,-45.6412507927216,125.57555555555557,175.82076923076923,190.2276,353.75655,1,165.305,39.76730718885337,244.83961437770677,85.77038562229326,19.622062810903895,,190.22760000000002,200.95271428571428,
2018-11-28,111.38,126.8,111.37,122.9,578552.74124,195923,0.10293457776182358,0.10405686154883198,-162.83290000000005,0.5360231713589237,28.609057539371634,-0.967261575086281,0.9749024590783346,10.293457776182358,-11.090211965564622,-34.42885343861708,-37.601543460601135,122.47444444444444,172.765,188.1176,350.9505,0,160.8105,39.193637973931125,239.19777594786223,82.42322405213774,29.356859711644223,,188.1176,199.85338028169014,
2018-11-29,122.88,124.0,114.78,117.98,478777.39614,180848,-0.040032546786004874,-0.17245678395050645,-161.95259999999996,0.5344785064459104,27.08893694714483,-0.993174930801385,0.9849062230427225,-4.003254678600488,-6.830924741372502,-36.00216978573365,-40.193643230090736,120.71444444444445,169.59846153846155,185.94240000000002,347.895,0,156.171,38.45344743972895,233.0778948794579,79.2641051205421,27.80145322821737,,185.9424,198.71625,
2018-11-30,117.99,120.26,111.09,113.73,418593.63529,153866,-0.03602305475504319,-0.12570301216225666,-160.44079999999997,0.5347198095736345,25.81302164153017,-1.0100138332561222,0.9813433344167644,-3.6023054755043193,-9.030555111182203,-35.70580586805359,-42.771599657827196,117.99222222222222,165.81461538461537,184.3854,344.82620000000003,1,151.195,37.09355136181456,225.38210272362912,77.00789727637087,26.49553635417031,,184.38539999999998,197.55205479452053,
2018-12-01,113.71,120.8,111.35,118.1,330159.06742,122161,0.038424338345203424,-0.2112659161879824,-159.08395000000002,0.5346955172852024,29.49053689609448,-0.8149785528472353,0.9507394015844212,3.8424338345203424,2.793976847419266,-32.97389330306469,-40.93818763752751,117.04444444444445,162.2546153846154,182.8082,341.89215,0,146.473,34.81441309209971,216.10182618419944,76.84417381580059,30.129806225385856,,182.8082,196.47837837837838,
2018-12-02,118.09,120.73,116.0,116.57,273657.6215,102151,-0.01295512277730737,-0.17113401234600556,-157.82994999999994,0.5343473861650415,28.949456386399003,-0.7923221030049561,0.8940646207508727,-1.295512277730737,-1.769613213111998,-34.866178689165785,-42.391895231035335,116.10555555555555,158.24807692307692,181.11360000000002,338.94354999999996,0,141.65699999999998,31.662627995460866,204.98225599092171,78.33174400907825,29.57839856562101,,181.11359999999996,195.4129333333333,
2018-12-03,116.63,116.96,106.7,108.76,324446.03324,115448,-0.06699837007806453,0.1855910734793842,-156.80065000000005,0.5335385992977821,26.29710289898977,-0.9919204317751785,0.821937784613444,-6.699837007806453,-1.7347307553306823,-27.882766394801408,-45.70415855424093,115.42444444444446,154.0053846153846,179.3486,336.14924999999994,1,136.603,28.06979179792649,192.74258359585298,80.46341640414703,26.87466551315044,,179.3486,194.27276315789473,
2018-12-04,108.76,113.2,106.0,109.94,275321.0063,111872,0.010849577050386028,-0.15141201280664485,-155.97635000000002,0.5319342045778673,27.379694660590626,-0.8780666160790379,0.7821392471582732,1.0849577050386028,-1.3371623440725178,-17.844866238230463,-48.168403187025596,114.45444444444443,150.04961538461538,177.25960000000003,333.23595,0,132.7285,25.953042266654023,184.63458453330804,80.82241546669195,27.946335050861006,,177.25959999999998,193.17753246753247,
2018-12-05,109.92,110.58,102.38,102.71,354071.53241,111602,-0.06576314353283608,0.2860316659753541,-155.2525,0.5299146593109463,24.960481732221687,-1.0929029138329558,0.7378903014475409,-6.576314353283608,-16.427990235964206,-25.696303262678143,-51.24371024399507,113.56888888888889,145.89346153846154,175.012,330.26450000000006,0,128.6465,23.731751166339272,176.11000233267856,81.18299766732146,25.482166850429817,,175.01199999999997,192.0176923076923,
2018-12-06,102.73,104.68,90.2,91.0,586138.59043,188007,-0.11401032031934566,0.6554242201863212,-154.56369999999998,0.5275285375897135,21.627352622233534,-1.4977323169088763,0.7162999124896443,-11.401032031934566,-22.868282759789793,-28.13709231619679,-58.77502944640754,111.29888888888888,141.19153846153847,172.575,327.1387,1,124.352,22.2683316795279,168.8886633590558,79.8153366409442,22.085479315447213,,172.575,190.73898734177214,
2018-12-07,91.18,96.9,82.07,93.05,1030073.58467,307599,0.022527472527472447,0.7573891251799727,-153.80925000000002,0.5254565085294679,23.551981752338808,-1.3784648837736317,0.6553322420355969,2.2527472527472447,-18.183416864503656,-25.57190849464086,-57.52499201168576,107.98222222222222,136.59576923076924,170.3112,324.12045,0,120.19449999999999,19.691832791393544,159.57816558278708,80.8108344172129,23.99550912809321,,170.31119999999999,189.517875,
2018-12-08,93.06,98.0,84.55,90.38,698217.12529,228982,-0.028694250403009103,-0.32216772114034486,-153.34859999999998,0.5228246548965453,22.76774945360942,-1.6663171899612175,0.5263834284158757,-2.8694250403009103,-23.471634208298052,-21.333449386369573,-57.52619953945204,104.91555555555556,131.88384615384615,168.0188,321.36740000000003,1,115.76500000000001,15.234194397714612,146.23338879542925,85.2966112045708,23.197860258074492,,168.01879999999997,188.29395061728394,
2018-12-09,90.39,98.7,88.63,93.26,520519.36023,158700,0.03186545695950449,-0.2545021578870532,-153.22195000000002,0.5196017215986004,25.643824551999764,-1.4415554142405063,0.4824449674570965,3.186545695950449,-19.99656858539932,-21.412319878655094,-55.75271623096266,102.64111111111112,127.39999999999999,165.72580000000002,318.94775,0,112.8875,13.615501566035944,140.11850313207188,85.65649686792811,26.053258807358276,,165.7258,187.135,
2018-12-10,93.26,95.21,88.11,89.91,408573.02929,119278,-0.03592108084923873,-0.21506660365242647,-153.01219999999998,0.5163755458515285,24.500892432348827,-1.5277823564430906,0.4915521580514301,-3.592108084923873,-17.331739610150798,-18.76581134803037,-57.838218053927314,99.50888888888889,123.64923076923077,163.3742,316.3864,0,110.69200000000001,13.602722869840225,137.89744573968045,83.48655426031956,24.89388599032501,,163.37419999999997,185.9636144578313,
2018-12-11,89.88,91.65,85.83,87.76,339991.84246,104079,-0.02391280169057941,-0.16785539405079497,-152.90144999999998,0.512893621786351,23.768706263402418,-1.5835496114254095,0.4765830538103619,-2.391280169057941,-20.174640713116244,-21.24203535852105,-58.70894890373577,96.30777777777777,119.93423076923077,160.996,313.89745000000005,1,108.1685,12.887818514109409,133.94413702821882,82.39286297178117,24.15107907869412,,160.996,184.7945238095238,
2018-12-12,87.77,91.31,86.63,89.41,285436.04029,86407,0.018801276207839557,-0.1604620916056788,-152.74730000000005,0.5095048560680379,25.606120147917874,-1.3233841552643237,0.4804327568166105,1.8801276207839557,-12.949079933794172,-27.24979658258747,-58.001784959368685,94.15777777777777,116.56961538461539,158.6672,311.41450000000003,0,106.3075,12.768401323909366,131.84430264781872,80.77069735218127,25.97658204037495,,158.66719999999998,183.67235294117646,
2018-12-13,89.39,90.71,84.71,86.34,331218.30083,94842,-0.03433620400402637,0.16039411313822094,-152.7072,0.5057926653639453,24.426417396979147,-1.4183796018149548,0.48725610754091714,-3.433620400402637,-5.120879120879119,-26.818104763519234,-58.85436523065193,91.53555555555556,113.11346153846154,156.287,308.99420000000003,0,104.37349999999999,12.714156335194975,129.80181267038995,78.94518732961004,24.78149443386412,,156.28699999999998,182.54058139534882,
2018-12-14,86.35,87.25,82.2,83.82,318003.73427,102917,-0.02918693537178607,-0.03989684907774005,-152.971,0.5014889729964367,23.470547293246714,-1.434125540899535,0.5154052313995804,-2.918693537178607,-9.919398173025263,-26.299129517277777,-55.279304273595486,89.43666666666667,109.45384615384616,153.88479999999998,306.85580000000004,0,102.82000000000001,13.248491473212274,129.31698294642456,76.32301705357546,23.813039497982977,,153.88479999999998,181.40586206896552,
2018-12-15,83.82,85.0,81.79,83.76,217360.65775,83696,-0.0007158196134572359,-0.316483945545587,-152.97619999999998,0.497512463958155,23.447020531129716,-1.2969995781383479,0.5283096087576314,-0.07158196134572359,-7.324629342774935,-29.077053344623195,-54.5646867371847,88.63222222222223,106.875,151.4616,304.4378,1,101.0745,13.349657387678892,127.77381477535778,74.37518522464222,23.78920164238046,,151.4616,180.29625,
2018-12-16,83.75,87.64,83.73,84.67,241366.76305,78098,0.01086437440305632,0.11044365410234858,-153.0092,0.49347314840807854,24.68019061981486,-1.108252349630178,0.5463814217036418,1.086437440305632,-9.21080849238688,-27.365531440336277,-52.13409463508394,87.70111111111112,104.98461538461538,149.066,302.0752,1,99.774,13.628664992348757,127.03132998469752,72.51667001530248,25.01522923899855,,149.066,179.22179775280898,
2018-12-17,84.68,97.0,84.4,94.02,472252.23388,156319,0.11042872327861097,0.9565752463696555,-152.80965,0.49005018250078214,36.074542576075295,-0.36446591433519243,0.5419043089569567,11.042872327861097,4.571237904571235,-13.552776756160355,-46.64018161180476,88.10555555555555,103.28423076923076,146.8466,299.65625,1,98.9035,13.399058205316589,125.70161641063316,72.10538358936682,36.34610815131802,,146.8466,178.2751111111111,
2018-12-18,94.03,101.3,91.34,100.39,529946.79175,173951,0.06775154222505853,0.12216894644623366,-152.34799999999998,0.48749794794646634,42.46093661532391,0.21469732341591802,0.4976974137532995,6.7751542225058525,14.391522333637186,-8.686556303438241,-43.90680002235011,88.89777777777778,102.275,144.9152,297.2632,0,97.77799999999999,12.165964430586818,122.10992886117363,73.44607113882635,42.698918021159905,,144.9152,177.41923076923078,
2018-12-19,100.39,107.55,97.75,98.74,827748.59096,258340,-0.016435899990038916,0.561946602651548,-151.85804999999996,0.484882344171601,41.309703845476925,0.17167270519126182,0.46303804169508866,-1.6435899990038916,10.435074376467956,-3.865251679485926,-34.526888137391424,89.87888888888888,101.26423076923076,142.94459999999998,294.80265,1,96.816,11.207372761290399,119.2307455225808,74.4012544774192,41.54237598318642,,142.9446,176.56402173913042,
2018-12-20,98.73,116.0,97.88,114.05,859612.57205,272100,0.1550536763216528,0.03849475727049567,-151.02360000000004,0.48328181785211566,53.8208123884647,1.5328065250741154,0.46401973561869264,15.505367632165278,32.09404679175351,25.32967032967033,-14.773576445972203,92.80000000000001,101.23192307692308,141.251,292.27459999999996,0,96.832,11.23298975995955,119.2979795199191,74.36602048008089,53.99420215941114,,141.25099999999998,175.89182795698926,
2018-12-21,113.71,118.0,104.76,107.69,666048.71786,242389,-0.05576501534414735,-0.225175690169805,-150.45234999999997,0.48094454542302534,49.13497869012055,1.0934134036792436,0.43219771348192115,-5.576501534414735,28.47769028871392,15.733476625470178,-22.09361209578239,94.83111111111111,100.8096153846154,139.4056,289.85795,1,96.3115,10.406402520613941,117.12430504122787,75.49869495877212,49.29660759000777,,139.4056,175.1662765957447,
2018-12-22,107.67,115.5,105.38,115.2,405672.83117,159158,0.0697372086544712,-0.3909261885926033,-149.72610000000003,0.47901187485798846,54.20513039283153,1.845925881660803,0.4268214042957051,6.973720865447119,37.53581661891117,27.46182783801727,-9.02629708599857,98.03777777777778,100.98346153846154,137.6626,287.3887,1,96.243,10.2696431035198,116.78228620703959,75.7037137929604,54.34741995435774,,137.6626,174.53505263157896,
2018-12-23,115.18,131.94,114.91,129.03,936094.1049,302293,0.12005208333333339,1.3075099759582454,-148.75985,0.4780298448912681,61.763771106032365,2.571118062935324,0.5082581981758252,12.00520833333334,52.391638124483286,38.355136178425894,3.20748680211167,103.0611111111111,101.66038461538461,136.237,284.99685,1,97.25649999999999,12.357853362814673,121.97220672562933,72.54079327437064,61.878555909269934,,136.237,174.06104166666668,
2018-12-24,129.03,157.67,128.8,138.03,1319609.8165,426763,0.0697512206463613,0.409697817337467,-147.9058,0.47673822937141713,65.72810321091235,2.597767676397928,0.6144245402687676,6.97512206463613,46.80918953414168,53.5201868535202,20.14100443902864,109.0911111111111,102.2423076923077,134.75539999999998,282.6612,0,98.661,15.154934891939838,128.97086978387966,68.35113021612032,65.8290973753412,,134.7554,173.68958762886598,
2018-12-25,138.01,139.26,119.68,127.6,1076164.12809,328349,-0.0755632833442006,-0.18448308383738066,-147.21159999999998,0.47481785963758155,58.19756105892903,1.6815269137828495,0.659417243472189,-7.556328334420059,27.104293256300416,45.39653600729261,7.525069520519079,113.86111111111111,102.6123076923077,133.0942,280.30580000000003,1,99.9055,16.469852354497167,132.84520470899434,66.96579529100566,58.29017729598604,,133.0942,173.21928571428572,
2018-12-26,127.61,135.32,122.51,129.35,794834.05601,258222,0.01371473354231978,-0.26141929909828066,-146.7218,0.4722013380424061,59.0454055403799,1.5663566658453125,0.6903706600839333,1.371473354231978,31.000607656471544,44.67061849904932,16.868449584387402,117.78666666666666,103.21307692307693,131.2664,277.9882,0,101.82300000000001,17.57390293049655,136.9708058609931,66.6751941390069,59.135792424979236,,131.2664,172.77616161616163,
2018-12-27,129.35,131.09,111.22,113.8,752177.90111,230428,-0.12021646695013533,-0.05366674285967343,-146.77564999999998,0.4680820760852174,49.448250047528006,0.6201146898031688,0.6860200573363512,-12.021646695013533,-0.21920210434019927,31.80449386147788,2.126895809028073,119.27666666666667,103.0476923076923,129.161,275.93665,1,102.8605,17.641091526976073,138.14268305395214,67.57831694604786,49.52728463092206,,129.161,172.1864,
2018-12-28,113.75,136.66,111.87,135.3,894454.19051,248671,0.18892794376098432,0.18915244543882603,-146.3435,0.4658113184406035,59.298725263606016,1.6068435601944153,0.7151057648756737,18.892794376098433,25.638406537282954,61.417322834645695,10.089503661513422,123.33888888888889,103.76807692307693,127.61120000000001,273.9547,0,105.10650000000001,18.790566019036763,142.68763203807353,67.52536796192649,59.35960819832637,,127.6112,171.82118811881188,
2018-12-29,135.3,145.42,128.5,132.89,1006654.49844,291165,-0.017812269031781458,0.1254399712365657,-146.10055,0.46316986163907475,57.93592502800076,1.3198107522207996,0.7302320535882357,-1.7812269031781458,15.355902777777764,58.65568290353389,12.637735209357492,125.43222222222224,104.69615384615385,126.05359999999999,272.15415,1,107.08800000000001,19.549772538722276,146.18754507744455,67.98845492255546,57.99578157578903,,126.0536,171.4395098039216,
